400010230201|ἡμῶν|400010230151|CL|Cat="pron"|Id="62"|morphId="400010230201"|Unicode="ἡμῶν"|Lemma="ἐγώ"|Lang="G"|StrongNumber="G14730"|Morph="RP,,,1G,P,"|Type="Personal"|Person="First"|Case="Genitive"|Number="Plural"|English="us"
400010230211|ὁ|400010230221|det|Cat="det"|Id="65"|morphId="400010230211"|Unicode="ὁ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,NMS,"|Type="Article"|Case="Nominative"|Gender="Masculine"|Number="Singular"
400010230221|Θεός.|400010230201|S|Cat="noun"|Id="67"|morphId="400010230221"|Unicode="Θεός."|Lemma="θεός"|Lang="G"|StrongNumber="G23160"|Morph="N,,,,,NMS,"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="God"
400010240021|δὲ|400010240081|conj|Cat="conj"|Id="3"|morphId="400010240021"|Unicode="δὲ"|Lemma="δέ"|Lang="G"|StrongNumber="G11610"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
400010240031|ὁ|400010240041|det|Cat="det"|Id="9"|morphId="400010240031"|Unicode="ὁ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,NMS,"|Type="Article"|Case="Nominative"|Gender="Masculine"|Number="Singular"
400010240041|Ἰωσὴφ|400010240081|S|Cat="noun"|Id="11"|morphId="400010240041"|Unicode="Ἰωσὴφ"|Lemma="Ἰωσήφ"|Lang="G"|StrongNumber="G25010"|Morph="N,,,,,NMSI"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="Joseph"
400010240011|ἐγερθεὶς|400010240081|ADV|Cat="verb"|Id="16"|morphId="400010240011"|Unicode="ἐγερθεὶς"|Lemma="ἐγείρω"|Lang="G"|StrongNumber="G14530"|Morph="V,PAP,NMS,"|Mood="Participle"|Tense="Aorist"|Voice="Passive"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="when ~ woke up"
400010240051|ἀπὸ|400010240071|prep|Cat="prep"|Id="19"|morphId="400010240051"|Unicode="ἀπὸ"|Lemma="ἀπό"|Lang="G"|StrongNumber="G05750"|Morph="P,,,,,G,,,"|Case="Genitive"|English="from"
400010240061|τοῦ|400010240071|det|Cat="det"|Id="21"|morphId="400010240061"|Unicode="τοῦ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,GMS,"|Type="Article"|Case="Genitive"|Gender="Masculine"|Number="Singular"
400010240071|ὕπνου,|400010240011|ADV|Cat="noun"|Id="23"|morphId="400010240071"|Unicode="ὕπνου,"|Lemma="ὕπνος"|Lang="G"|StrongNumber="G52580"|Morph="N,,,,,GMS,"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="sleep"
400010240081|ἐποίησεν|None|CL|Cat="verb"|Id="26"|morphId="400010240081"|Unicode="ἐποίησεν"|Lemma="ποιέω"|Lang="G"|StrongNumber="G41600"|Morph="V,IAA3,,S,"|Mood="Indicative"|Tense="Aorist"|Voice="Active"|Person="Third"|Number="Singular"|English="he did"
400010240091|ὡς|400010240101|conj|Cat="conj"|Id="28"|morphId="400010240091"|Unicode="ὡς"|Lemma="ὡς"|Lang="G"|StrongNumber="G56130"|Morph="CS,,,,,,,,"|Type="Subordinating"|English="as"
400010240101|προσέταξεν|400010240081|CL|Cat="verb"|Id="32"|morphId="400010240101"|Unicode="προσέταξεν"|Lemma="προστάσσω"|Lang="G"|StrongNumber="G43670"|Morph="V,IAA3,,S,"|Mood="Indicative"|Tense="Aorist"|Voice="Active"|Person="Third"|Number="Singular"|English="commanded"
400010240111|αὐτῷ|400010240101|O|Cat="pron"|Id="35"|morphId="400010240111"|Unicode="αὐτῷ"|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3DMS,"|Type="Personal"|Person="Third"|Case="Dative"|Gender="Masculine"|Number="Singular"|English="him"
400010240121|ὁ|400010240131|det|Cat="det"|Id="38"|morphId="400010240121"|Unicode="ὁ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,NMS,"|Type="Article"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="the"
400010240131|ἄγγελος|400010240101|S|Cat="noun"|Id="41"|morphId="400010240131"|Unicode="ἄγγελος"|Lemma="ἄγγελος"|Lang="G"|StrongNumber="G00320"|Morph="N,,,,,NMS,"|Case="Nominative"|Gender="Masculine"|Number="Singular"|English="angel"
400010240141|Κυρίου,|400010240131|np|Cat="noun"|Id="43"|morphId="400010240141"|Unicode="Κυρίου,"|Lemma="κύριος"|Lang="G"|StrongNumber="G29620"|Morph="N,,,,,GMS,"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="of ~ Lord"
400010240151|καὶ|400010240081|conj|Cat="conj"|Id="44"|morphId="400010240151"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
400010240161|παρέλαβεν|400010240081|CL|Cat="verb"|Id="48"|morphId="400010240161"|Unicode="παρέλαβεν"|Lemma="παραλαμβάνω"|Lang="G"|StrongNumber="G38800"|Morph="V,IAA3,,S,"|Mood="Indicative"|Tense="Aorist"|Voice="Active"|Person="Third"|Number="Singular"|English="took"
400010240171|τὴν|400010240181|det|Cat="det"|Id="51"|morphId="400010240171"|Unicode="τὴν"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,AFS,"|Type="Article"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="the"
400010240181|γυναῖκα|400010240161|O|Cat="noun"|Id="54"|morphId="400010240181"|Unicode="γυναῖκα"|Lemma="γυνή"|Lang="G"|StrongNumber="G11350"|Morph="N,,,,,AFS,"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="wife"
400010240191|αὐτοῦ;|400010240181|np|Cat="pron"|Id="56"|morphId="400010240191"|Unicode="αὐτοῦ;"|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3GMS,"|Type="Personal"|Person="Third"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="of him"
400010250011|καὶ|400010250031|conj|Cat="conj"|Id="4"|morphId="400010250011"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="but"
400010250021|οὐκ|400010250031|ADV|Cat="adv"|Id="8"|morphId="400010250021"|Unicode="οὐκ"|Lemma="οὐ"|Lang="G"|StrongNumber="G37560"|Morph="D,,,,,,,,,"|English="not"
400010250031|ἐγίνωσκεν|None|CL|Cat="verb"|Id="11"|morphId="400010250031"|Unicode="ἐγίνωσκεν"|Lemma="γινώσκω"|Lang="G"|StrongNumber="G10970"|Morph="V,IIA3,,S,"|Mood="Indicative"|Tense="Imperfect"|Voice="Active"|Person="Third"|Number="Singular"|English="did ~ have sexual relations with"
400010250041|αὐτὴν|400010250031|O|Cat="pron"|Id="14"|morphId="400010250041"|Unicode="αὐτὴν"|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3AFS,"|Type="Personal"|Person="Third"|Case="Accusative"|Gender="Feminine"|Number="Singular"|English="her"
400010250051|ἕως|400010250071|prep|Cat="prep"|Id="17"|morphId="400010250051"|Unicode="ἕως"|Lemma="ἕως"|Lang="G"|StrongNumber="G21930"|Morph="PI,,,,G,,,"|Type="Improper"|Case="Genitive"|English="until"
400010250061|οὗ|400010250071|ADV|Cat="pron"|Id="22"|morphId="400010250061"|Unicode="οὗ"|Lemma="ὅς"|Lang="G"|StrongNumber="G37390"|Morph="RD,,,,GMS,"|Type="Demonstrative"|Case="Genitive"|Gender="Masculine"|Number="Singular"
400010250071|ἔτεκεν|400010250031|ADV|Cat="verb"|Id="25"|morphId="400010250071"|Unicode="ἔτεκεν"|Lemma="τίκτω"|Lang="G"|StrongNumber="G50880"|Morph="V,IAA3,,S,"|Mood="Indicative"|Tense="Aorist"|Voice="Active"|Person="Third"|Number="Singular"|English="she gave birth to"
400010250081|υἱόν;|400010250071|O|Cat="noun"|Id="28"|morphId="400010250081"|Unicode="υἱόν;"|Lemma="υἱός"|Lang="G"|StrongNumber="G52070"|Morph="N,,,,,AMS,"|Case="Accusative"|Gender="Masculine"|Number="Singular"|English="a son"
400010250091|καὶ|400010250031|conj|Cat="conj"|Id="29"|morphId="400010250091"|Unicode="καὶ"|Lemma="καί"|Lang="G"|StrongNumber="G25320"|Morph="CC,,,,,,,,"|Type="Coordinating"|English="and"
400010250101|ἐκάλεσεν|400010250031|CL|Cat="verb"|Id="33"|morphId="400010250101"|Unicode="ἐκάλεσεν"|Lemma="καλέω"|Lang="G"|StrongNumber="G25640"|Morph="V,IAA3,,S,"|Mood="Indicative"|Tense="Aorist"|Voice="Active"|Person="Third"|Number="Singular"|English="he called"
400010250111|τὸ|400010250121|det|Cat="det"|Id="36"|morphId="400010250111"|Unicode="τὸ"|Lemma="ὁ"|Lang="G"|StrongNumber="G35880"|Morph="EA,,,,ANS,"|Type="Article"|Case="Accusative"|Gender="Neuter"|Number="Singular"|English="the"
400010250121|ὄνομα|400010250101|O|Cat="noun"|Id="39"|morphId="400010250121"|Unicode="ὄνομα"|Lemma="ὄνομα"|Lang="G"|StrongNumber="G36860"|Morph="N,,,,,ANS,"|Case="Accusative"|Gender="Neuter"|Number="Singular"|English="name"
400010250131|αὐτοῦ,|400010250121|np|Cat="pron"|Id="41"|morphId="400010250131"|Unicode="αὐτοῦ,"|Lemma="αὐτός"|Lang="G"|StrongNumber="G08460"|Morph="RP,,,3GMS,"|Type="Personal"|Person="Third"|Case="Genitive"|Gender="Masculine"|Number="Singular"|English="of him"
400010250141|Ἰησοῦν.|400010250101|O2|Cat="noun"|Id="44"|morphId="400010250141"|Unicode="Ἰησοῦν."|Lemma="Ἰησοῦς"|Lang="G"|StrongNumber="G24240"|Morph="N,,,,,AMS,"|Case="Accusative"|Gender="Masculine"|Number="Singular"|English="Jesus"
