430010240061	Φαρισαίων	Φαρισαῖος
430010250151	χριστὸς	Χριστός
430010250171	Ἠλίας	Ἠλίας
430010260041	Ἰωάννης	Ἰωάννης
430010280031	Βηθανίᾳ	Βηθανία
430010280071	Ἰορδάνου	Ἰορδάνης
430010280111	Ἰωάννης	Ἰωάννης
430010290051	Ἰησοῦν	Ἰησοῦς
430010310091	Ἰσραὴλ	Ἰσραήλ
430010320031	Ἰωάννης	Ἰωάννης
430010350061	Ἰωάννης	Ἰωάννης
430010360041	Ἰησοῦ	Ἰησοῦς
430010370111	Ἰησοῦ	Ἰησοῦς
430010380041	Ἰησοῦς	Ἰησοῦς
430010400021	Ἀνδρέας	Ἀνδρέας
430010400051	Σίμωνος	Σίμων
430010400061	Πέτρου	Πέτρος
430010400141	Ἰωάννου	Ἰωάννης
430010410081	Σίμωνα	Σίμων
430010410141	Μεσσίαν	Μεσσίας
430010410181	χριστός	Χριστός
430010420051	Ἰησοῦν	Ἰησοῦς
430010420091	Ἰησοῦς	Ἰησοῦς
430010420131	Σίμων	Σίμων
430010420161	Ἰωάννου	Ἰωάννης
430010420191	Κηφᾶς	Κηφᾶς
430010420221	Πέτρος	Πέτρος
430010430071	Γαλιλαίαν	Γαλιλαία
430010430101	Φίλιππον	Φίλιππος
430010430151	Ἰησοῦς	Ἰησοῦς
430010440041	Φίλιππος	Φίλιππος
430010440061	Βηθσαϊδά	Βηθσαϊδά
430010440101	Ἀνδρέου	Ἀνδρέας
430010440121	Πέτρου	Πέτρος
430010450021	Φίλιππος	Φίλιππος
430010450041	Ναθαναὴλ	Ναθαναήλ
430010450101	Μωϋσῆς	Μωϋσῆς
430010450181	Ἰησοῦν	Ἰησοῦς
430010450211	Ἰωσὴφ	Ἰωσήφ
430010450241	Ναζαρέτ	Ναζαρέτ
430010460041	Ναθαναήλ	Ναθαναήλ
430010460061	Ναζαρὲτ	Ναζαρέτ
430010460141	Φίλιππος	Φίλιππος
430010470031	Ἰησοῦς	Ἰησοῦς
430010470051	Ναθαναὴλ	Ναθαναήλ
430010470151	Ἰσραηλίτης	Ἰσραηλίτης
430010480031	Ναθαναήλ	Ναθαναήλ
430010480081	Ἰησοῦς	Ἰησοῦς
430010480151	Φίλιππον	Φίλιππος
430010490031	Ναθαναήλ	Ναθαναήλ
430010490151	Ἰσραήλ	Ἰσραήλ
430010500021	Ἰησοῦς	Ἰησοῦς
430020010091	Κανὰ	Κανά
430020010111	Γαλιλαίας	Γαλιλαία
430020010171	Ἰησοῦ	Ἰησοῦς
430020020051	Ἰησοῦς	Ἰησοῦς
430020030081	Ἰησοῦ	Ἰησοῦς
430020040051	Ἰησοῦς	Ἰησοῦς
430020060111	Ἰουδαίων	Ἰουδαῖος
430020070041	Ἰησοῦς	Ἰησοῦς
430020110071	Ἰησοῦς	Ἰησοῦς
430020110091	Κανὰ	Κανά
430020110111	Γαλιλαίας	Γαλιλαία
430020120051	Καφαρναοὺμ	Καφαρναούμ
430020130071	Ἰουδαίων	Ἰουδαῖος
430020130111	Ἱεροσόλυμα	Ἱεροσόλυμα
430020130131	Ἰησοῦς	Ἰησοῦς
430020180041	Ἰουδαῖοι	Ἰουδαῖος
430020190021	Ἰησοῦς	Ἰησοῦς
430020200041	Ἰουδαῖοι	Ἰουδαῖος
430020220231	Ἰησοῦς	Ἰησοῦς
430020230061	Ἱεροσολύμοις	Ἱεροσόλυμα
430020240031	Ἰησοῦς	Ἰησοῦς
430030010061	Φαρισαίων	Φαρισαῖος
430030010071	Νικόδημος	Νικόδημος
430030010121	Ἰουδαίων	Ἰουδαῖος
430030030021	Ἰησοῦς	Ἰησοῦς
430030040051	Νικόδημος	Νικόδημος
430030050021	Ἰησοῦς	Ἰησοῦς
430030090021	Νικόδημος	Νικόδημος
430030100021	Ἰησοῦς	Ἰησοῦς
430030100111	Ἰσραὴλ	Ἰσραήλ
430030140031	Μωϋσῆς	Μωϋσῆς
430030220051	Ἰησοῦς	Ἰησοῦς
430030220121	Ἰουδαίαν	Ἰουδαῖος
430030230051	Ἰωάννης	Ἰωάννης
430030230081	Αἰνὼν	Αἰνών
430030230111	Σαλείμ	Σαλείμ
430030240091	Ἰωάννης	Ἰωάννης
430030250071	Ἰωάννου	Ἰωάννης
430030250091	Ἰουδαίου	Ἰουδαῖος
430030260051	Ἰωάννην	Ἰωάννης
430030260161	Ἰορδάνου	Ἰορδάνης
430030270021	Ἰωάννης	Ἰωάννης
430030280121	χριστός	Χριστός
430040010051	Ἰησοῦς	Ἰησοῦς
430040010091	Φαρισαῖοι	Φαρισαῖος
430040010111	Ἰησοῦς	Ἰησοῦς
430040010181	Ἰωάννης	Ἰωάννης
430040020021	Ἰησοῦς	Ἰησοῦς
430040030031	Ἰουδαίαν	Ἰουδαία
430040030091	Γαλιλαίαν	Γαλιλαία
430040040071	Σαμαρείας	Σαμάρεια
430040050061	Σαμαρείας	Σαμάρεια
430040050081	Συχὰρ	Συχάρ
430040050141	Ἰακὼβ	Ἰακώβ
430040050161	Ἰωσὴφ	Ἰωσήφ
430040060061	Ἰακώβ	Ἰακώβ
430040060091	Ἰησοῦς	Ἰησοῦς
430040070051	Σαμαρείας	Σαμάρεια
430040070111	Ἰησοῦς	Ἰησοῦς
430040090071	Σαμαρῖτις	Σαμαρῖτις
430040090101	Ἰουδαῖος	Ἰουδαῖος
430040090171	Σαμαρίτιδος	Σαμαρῖτις
430040090221	Ἰουδαῖοι	Ἰουδαῖος
430040090231	Σαμαρίταις	Σαμαρίτης
430040100021	Ἰησοῦς	Ἰησοῦς
430040120081	Ἰακώβ	Ἰακώβ
430040130021	Ἰησοῦς	Ἰησοῦς
430040170131	Ἰησοῦς	Ἰησοῦς
430040200141	Ἱεροσολύμοις	Ἱεροσόλυμα
430040210041	Ἰησοῦς	Ἰησοῦς
430040210191	Ἱεροσολύμοις	Ἱεροσόλυμα
430040220151	Ἰουδαίων	Ἰουδαῖος
430040250071	Μεσσίας	Μεσσίας
430040250111	χριστός	Χριστός
430040260041	Ἰησοῦς	Ἰησοῦς
430040290141	χριστός	Χριστός
430040340041	Ἰησοῦς	Ἰησοῦς
430040390111	Σαμαριτῶν	Σαμαρίτης
430040400071	Σαμαρῖται	Σαμαρίτης
430040430101	Γαλιλαίαν	Γαλιλαία
430040440031	Ἰησοῦς	Ἰησοῦς
430040450061	Γαλιλαίαν	Γαλιλαία
430040450101	Γαλιλαῖοι	Γαλιλαῖος
430040450161	Ἱεροσολύμοις	Ἱεροσόλυμα
430040460061	Κανὰ	Κανά
430040460081	Γαλιλαίας	Γαλιλαία
430040460231	Καφαρναούμ	Καφαρναούμ
430040470041	Ἰησοῦς	Ἰησοῦς
430040470081	Ἰουδαίας	Ἰουδαία
430040470111	Γαλιλαίαν	Γαλιλαία
430040480041	Ἰησοῦς	Ἰησοῦς
430040500041	Ἰησοῦς	Ἰησοῦς
430040500191	Ἰησοῦς	Ἰησοῦς
430040530151	Ἰησοῦς	Ἰησοῦς
430040540081	Ἰησοῦς	Ἰησοῦς
430040540121	Ἰουδαίας	Ἰουδαία
430040540151	Γαλιλαίαν	Γαλιλαία
430050010061	Ἰουδαίων	Ἰουδαῖος
430050010091	Ἰησοῦς	Ἰησοῦς
430050010111	Ἱεροσόλυμα	Ἱεροσόλυμα
430050020051	Ἱεροσολύμοις	Ἱεροσόλυμα
430050020121	Ἑβραϊστὶ	Ἑβραϊστί
430050020131	Βηθζαθὰ	Βηθζαθά
430050060041	Ἰησοῦς	Ἰησοῦς
430050080041	Ἰησοῦς	Ἰησοῦς
430050100041	Ἰουδαῖοι	Ἰουδαῖος
430050130101	Ἰησοῦς	Ἰησοῦς
430050140061	Ἰησοῦς	Ἰησοῦς
430050150071	Ἰουδαίοις	Ἰουδαῖος
430050150091	Ἰησοῦς	Ἰησοῦς
430050160061	Ἰουδαῖοι	Ἰουδαῖος
430050160081	Ἰησοῦν	Ἰησοῦς
430050170031	Ἰησοῦς	Ἰησοῦς
430050180081	Ἰουδαῖοι	Ἰουδαῖος
430050190041	Ἰησοῦς	Ἰησοῦς
430050330041	Ἰωάννην	Ἰωάννης
430050360081	Ἰωάννου	Ἰωάννης
430050450141	Μωϋσῆς	Μωϋσῆς
430050460041	Μωϋσεῖ	Μωϋσῆς
430060010051	Ἰησοῦς	Ἰησοῦς
430060010101	Γαλιλαίας	Γαλιλαία
430060010121	Τιβεριάδος	Τιβεριάς
430060030061	Ἰησοῦς	Ἰησοῦς
430060040091	Ἰουδαίων	Ἰουδαῖος
430060050061	Ἰησοῦς	Ἰησοῦς
430060050171	Φίλιππον	Φίλιππος
430060070041	Φίλιππος	Φίλιππος
430060080081	Ἀνδρέας	Ἀνδρέας
430060080111	Σίμωνος	Σίμων
430060080121	Πέτρου	Πέτρος
430060100031	Ἰησοῦς	Ἰησοῦς
430060110061	Ἰησοῦς	Ἰησοῦς
430060150011	Ἰησοῦς	Ἰησοῦς
430060170101	Καφαρναούμ	Καφαρναούμ
430060170211	Ἰησοῦς	Ἰησοῦς
430060190111	Ἰησοῦν	Ἰησοῦς
430060220281	Ἰησοῦς	Ἰησοῦς
430060230051	Τιβεριάδος	Τιβεριάς
430060240071	Ἰησοῦς	Ἰησοῦς
430060240231	Καφαρναοὺμ	Καφαρναούμ
430060240261	Ἰησοῦν	Ἰησοῦς
430060260041	Ἰησοῦς	Ἰησοῦς
430060290031	Ἰησοῦς	Ἰησοῦς
430060320051	Ἰησοῦς	Ἰησοῦς
430060320111	Μωϋσῆς	Μωϋσῆς
430060350041	Ἰησοῦς	Ἰησοῦς
430060410041	Ἰουδαῖοι	Ἰουδαῖος
430060420061	Ἰησοῦς	Ἰησοῦς
430060420091	Ἰωσήφ	Ἰωσήφ
430060430021	Ἰησοῦς	Ἰησοῦς
430060520061	Ἰουδαῖοι	Ἰουδαῖος
430060530051	Ἰησοῦς	Ἰησοῦς
430060590071	Καφαρναούμ	Καφαρναούμ
430060610041	Ἰησοῦς	Ἰησοῦς
430060640141	Ἰησοῦς	Ἰησοῦς
430060670041	Ἰησοῦς	Ἰησοῦς
430060680031	Σίμων	Σίμων
430060680041	Πέτρος	Πέτρος
430060700041	Ἰησοῦς	Ἰησοῦς
430060710041	Ἰούδαν	Ἰούδας
430060710051	Σίμωνος	Σίμων
430060710061	Ἰσκαριώτου	Ἰσκαριώτης
430070010061	Ἰησοῦς	Ἰησοῦς
430070010091	Γαλιλαίᾳ	Γαλιλαία
430070010151	Ἰουδαίᾳ	Ἰουδαία
430070010211	Ἰουδαῖοι	Ἰουδαῖος
430070020071	Ἰουδαίων	Ἰουδαῖος
430070030141	Ἰουδαίαν	Ἰουδαία
430070060051	Ἰησοῦς	Ἰησοῦς
430070090081	Γαλιλαίᾳ	Γαλιλαία
430070110031	Ἰουδαῖοι	Ἰουδαῖος
430070130111	Ἰουδαίων	Ἰουδαῖος
430070140071	Ἰησοῦς	Ἰησοῦς
430070150041	Ἰουδαῖοι	Ἰουδαῖος
430070160051	Ἰησοῦς	Ἰησοῦς
430070190021	Μωϋσῆς	Μωϋσῆς
430070210021	Ἰησοῦς	Ἰησοῦς
430070220031	Μωϋσῆς	Μωϋσῆς
430070220121	Μωϋσέως	Μωϋσῆς
430070230121	Μωϋσέως	Μωϋσῆς
430070250061	Ἱεροσολυμιτῶν	Ἱεροσολυμίτης
430070260181	χριστός	Χριστός
430070270081	χριστὸς	Χριστός
430070280081	Ἰησοῦς	Ἰησοῦς
430070310121	χριστὸς	Χριστός
430070320031	Φαρισαῖοι	Φαρισαῖος
430070320161	Φαρισαῖοι	Φαρισαῖος
430070330041	Ἰησοῦς	Ἰησοῦς
430070350041	Ἰουδαῖοι	Ἰουδαῖος
430070350211	Ἑλλήνων	Ἕλλην
430070350271	Ἕλληνας	Ἕλλην
430070370121	Ἰησοῦς	Ἰησοῦς
430070390191	Ἰησοῦς	Ἰησοῦς
430070410061	χριστός	Χριστός
430070410141	Γαλιλαίας	Γαλιλαία
430070410161	χριστὸς	Χριστός
430070420091	Δαυὶδ	Δαυίδ
430070420121	Βηθλέεμ	Βηθλέεμ
430070420171	Δαυὶδ	Δαυίδ
430070420201	χριστός	Χριστός
430070450091	Φαρισαίους	Φαρισαῖος
430070470051	Φαρισαῖοι	Φαρισαῖος
430070480121	Φαρισαίων	Φαρισαῖος
430070500021	Νικόδημος	Νικόδημος
430070520101	Γαλιλαίας	Γαλιλαία
430070520181	Γαλιλαίας	Γαλιλαία
430080010011	Ἰησοῦς	Ἰησοῦς
430080030071	Φαρισαῖοι	Φαρισαῖος
430080050061	Μωϋσῆς	Μωϋσῆς
430080060121	Ἰησοῦς	Ἰησοῦς
430080100041	Ἰησοῦς	Ἰησοῦς
430080110091	Ἰησοῦς	Ἰησοῦς
430080120061	Ἰησοῦς	Ἰησοῦς
430080130051	Φαρισαῖοι	Φαρισαῖος
430080140021	Ἰησοῦς	Ἰησοῦς
430080190101	Ἰησοῦς	Ἰησοῦς
430080220041	Ἰουδαῖοι	Ἰουδαῖος
430080250101	Ἰησοῦς	Ἰησοῦς
430080280051	Ἰησοῦς	Ἰησοῦς
430080310041	Ἰησοῦς	Ἰησοῦς
430080310091	Ἰουδαίους	Ἰουδαῖος
430080330051	Ἀβραάμ	Ἀβραάμ
430080340041	Ἰησοῦς	Ἰησοῦς
430080370041	Ἀβραάμ	Ἀβραάμ
430080390081	Ἀβραάμ	Ἀβραάμ
430080390131	Ἰησοῦς	Ἰησοῦς
430080390171	Ἀβραάμ	Ἀβραάμ
430080390221	Ἀβραὰμ	Ἀβραάμ
430080400181	Ἀβραὰμ	Ἀβραάμ
430080420041	Ἰησοῦς	Ἰησοῦς
430080480031	Ἰουδαῖοι	Ἰουδαῖος
430080480121	Σαμαρίτης	Σαμαρίτης
430080490021	Ἰησοῦς	Ἰησοῦς
430080520051	Ἰουδαῖοι	Ἰουδαῖος
430080520111	Ἀβραὰμ	Ἀβραάμ
430080530081	Ἀβραάμ	Ἀβραάμ
430080540021	Ἰησοῦς	Ἰησοῦς
430080560011	Ἀβραὰμ	Ἀβραάμ
430080570041	Ἰουδαῖοι	Ἰουδαῖος
430080570121	Ἀβραὰμ	Ἀβραάμ
430080580031	Ἰησοῦς	Ἰησοῦς
430080580091	Ἀβραὰμ	Ἀβραάμ
430080590081	Ἰησοῦς	Ἰησοῦς
430090030021	Ἰησοῦς	Ἰησοῦς
430090070101	Σιλωάμ	Σιλωάμ
430090110071	Ἰησοῦς	Ἰησοῦς
430090110221	Σιλωὰμ	Σιλωάμ
430090130051	Φαρισαίους	Φαρισαῖος
430090140111	Ἰησοῦς	Ἰησοῦς
430090150071	Φαρισαῖοι	Φαρισαῖος
430090160051	Φαρισαίων	Φαρισαῖος
430090180051	Ἰουδαῖοι	Ἰουδαῖος
430090220091	Ἰουδαίους	Ἰουδαῖος
430090220141	Ἰουδαῖοι	Ἰουδαῖος
430090220201	χριστόν	Χριστός
430090280131	Μωϋσέως	Μωϋσῆς
430090290041	Μωϋσεῖ	Μωϋσῆς
430090350021	Ἰησοῦς	Ἰησοῦς
430090370041	Ἰησοῦς	Ἰησοῦς
430090390041	Ἰησοῦς	Ἰησοῦς
430090400041	Φαρισαίων	Φαρισαῖος
430090410041	Ἰησοῦς	Ἰησοῦς
430100060071	Ἰησοῦς	Ἰησοῦς
430100070051	Ἰησοῦς	Ἰησοῦς
430100190061	Ἰουδαίοις	Ἰουδαῖος
430100220071	Ἱεροσολύμοις	Ἱεροσόλυμα
430100230041	Ἰησοῦς	Ἰησοῦς
430100230121	Σολομῶνος	Σολομών
430100240051	Ἰουδαῖοι	Ἰουδαῖος
430100240191	χριστός	Χριστός
430100250041	Ἰησοῦς	Ἰησοῦς
430100310051	Ἰουδαῖοι	Ἰουδαῖος
430100320041	Ἰησοῦς	Ἰησοῦς
430100330041	Ἰουδαῖοι	Ἰουδαῖος
430100340041	Ἰησοῦς	Ἰησοῦς
430100400061	Ἰορδάνου	Ἰορδάνης
430100400121	Ἰωάννης	Ἰωάννης
430100410091	Ἰωάννης	Ἰωάννης
430100410181	Ἰωάννης	Ἰωάννης
430110010051	Λάζαρος	Λάζαρος
430110010071	Βηθανίας	Βηθανία
430110010111	Μαρίας	Μαρία
430110010131	Μάρθας	Μάρθα
430110020031	Μαριὰμ	Μαριάμ
430110020201	Λάζαρος	Λάζαρος
430110040041	Ἰησοῦς	Ἰησοῦς
430110050041	Ἰησοῦς	Ἰησοῦς
430110050061	Μάρθαν	Μάρθα
430110050131	Λάζαρον	Λάζαρος
430110070101	Ἰουδαίαν	Ἰουδαία
430110080111	Ἰουδαῖοι	Ἰουδαῖος
430110090021	Ἰησοῦς	Ἰησοῦς
430110110081	Λάζαρος	Λάζαρος
430110130041	Ἰησοῦς	Ἰησοῦς
430110140061	Ἰησοῦς	Ἰησοῦς
430110140081	Λάζαρος	Λάζαρος
430110160031	Θωμᾶς	Θωμᾶς
430110160061	Δίδυμος	Δίδυμος
430110170041	Ἰησοῦς	Ἰησοῦς
430110180041	Βηθανία	Βηθανία
430110180071	Ἱεροσολύμων	Ἱεροσόλυμα
430110190051	Ἰουδαίων	Ἰουδαῖος
430110190091	Μάρθαν	Μάρθα
430110190111	Μαριὰμ	Μαριάμ
430110200031	Μάρθα	Μάρθα
430110200071	Ἰησοῦς	Ἰησοῦς
430110200111	Μαριὰμ	Μαριάμ
430110210041	Μάρθα	Μάρθα
430110210071	Ἰησοῦν	Ἰησοῦς
430110230041	Ἰησοῦς	Ἰησοῦς
430110240041	Μάρθα	Μάρθα
430110250041	Ἰησοῦς	Ἰησοῦς
430110270111	χριστὸς	Χριστός
430110280071	Μαριὰμ	Μαριάμ
430110300051	Ἰησοῦς	Ἰησοῦς
430110300191	Μάρθα	Μάρθα
430110310031	Ἰουδαῖοι	Ἰουδαῖος
430110310161	Μαριὰμ	Μαριάμ
430110320031	Μαριὰμ	Μαριάμ
430110320081	Ἰησοῦς	Ἰησοῦς
430110330011	Ἰησοῦς	Ἰησοῦς
430110330111	Ἰουδαίους	Ἰουδαῖος
430110350031	Ἰησοῦς	Ἰησοῦς
430110360041	Ἰουδαῖοι	Ἰουδαῖος
430110380011	Ἰησοῦς	Ἰησοῦς
430110390031	Ἰησοῦς	Ἰησοῦς
430110390131	Μάρθα	Μάρθα
430110400041	Ἰησοῦς	Ἰησοῦς
430110410071	Ἰησοῦς	Ἰησοῦς
430110430071	Λάζαρε	Λάζαρος
430110440201	Ἰησοῦς	Ἰησοῦς
430110450051	Ἰουδαίων	Ἰουδαῖος
430110450101	Μαριὰμ	Μαριάμ
430110460081	Φαρισαίους	Φαρισαῖος
430110460141	Ἰησοῦς	Ἰησοῦς
430110470071	Φαρισαῖοι	Φαρισαῖος
430110480121	Ῥωμαῖοι	Ῥωμαῖος
430110490061	Καϊάφας	Καϊάφας
430110510161	Ἰησοῦς	Ἰησοῦς
430110540031	Ἰησοῦς	Ἰησοῦς
430110540091	Ἰουδαίοις	Ἰουδαῖος
430110540201	Ἐφραὶμ	Ἐφραίμ
430110550071	Ἰουδαίων	Ἰουδαῖος
430110550121	Ἱεροσόλυμα	Ἱεροσόλυμα
430110560041	Ἰησοῦν	Ἰησοῦς
430110570071	Φαρισαῖοι	Φαρισαῖος
430120010031	Ἰησοῦς	Ἰησοῦς
430120010111	Βηθανίαν	Βηθανία
430120010141	Λάζαρος	Λάζαρος
430120010191	Ἰησοῦς	Ἰησοῦς
430120020081	Μάρθα	Μάρθα
430120020121	Λάζαρος	Λάζαρος
430120030031	Μαριὰμ	Μαριάμ
430120030141	Ἰησοῦ	Ἰησοῦς
430120040031	Ἰούδας	Ἰούδας
